metric	value	unit	note
Fluidra first-phase investment	100	USD million	Approximate investment for 27% stake
Fluidra stake	27	percent	Initial minority stake in Aiper
Aiper 2023 sales	111	USD million	Estimated from 2024 sales and 75% growth
Aiper 2024 sales	195	USD million	Disclosed by Fluidra
Aiper 2027 target	400	USD million	Expected to exceed this level
Aiper expected CAGR	40	percent	Nearly 40% from 2023 to 2027
Fluidra 2025 revenue	2.184	EUR billion	Fluidra group revenue
Fluidra Pool & Wellness share	98	percent	Share of total Fluidra revenue
Retail stores	10000	count	Aiper official 2025 footprint, more than 10,000 stores
Global users	3	count_million	Aiper official 2025 footprint, over 3 million users
